,filename,labels
18101,C:\Users\nimza\Documents\dd\fakes\15956.jpg,1
18102,C:\Users\nimza\Documents\dd\real\5096.jpg,0
18103,C:\Users\nimza\Documents\dd\real\19380.jpg,0
18104,C:\Users\nimza\Documents\dd\real\3913.jpg,0
18105,C:\Users\nimza\Documents\dd\fakes\14752.jpg,1
18106,C:\Users\nimza\Documents\dd\real\15178.jpg,0
18107,C:\Users\nimza\Documents\dd\fakes\4067.jpg,1
18108,C:\Users\nimza\Documents\dd\real\17595.jpg,0
18109,C:\Users\nimza\Documents\dd\real\10534.jpg,0
18110,C:\Users\nimza\Documents\dd\real\14930.jpg,0
18111,C:\Users\nimza\Documents\dd\real\5144.jpg,0
18112,C:\Users\nimza\Documents\dd\fakes\4558.jpg,1
18113,C:\Users\nimza\Documents\dd\real\15247.jpg,0
18114,C:\Users\nimza\Documents\dd\real\19776.jpg,0
18115,C:\Users\nimza\Documents\dd\fakes\20670.jpg,1
18116,C:\Users\nimza\Documents\dd\fakes\19713.jpg,1
18117,C:\Users\nimza\Documents\dd\fakes\11298.jpg,1
18118,C:\Users\nimza\Documents\dd\fakes\17213.jpg,1
18119,C:\Users\nimza\Documents\dd\real\8369.jpg,0
18120,C:\Users\nimza\Documents\dd\real\14097.jpg,0
18121,C:\Users\nimza\Documents\dd\fakes\7818.jpg,1
18122,C:\Users\nimza\Documents\dd\real\7947.jpg,0
18123,C:\Users\nimza\Documents\dd\fakes\19204.jpg,1
18124,C:\Users\nimza\Documents\dd\real\7475.jpg,0
18125,C:\Users\nimza\Documents\dd\real\6219.jpg,0
18126,C:\Users\nimza\Documents\dd\real\15287.jpg,0
18127,C:\Users\nimza\Documents\dd\real\9468.jpg,0
18128,C:\Users\nimza\Documents\dd\real\8226.jpg,0
18129,C:\Users\nimza\Documents\dd\fakes\19848.jpg,1
18130,C:\Users\nimza\Documents\dd\real\9395.jpg,0
18131,C:\Users\nimza\Documents\dd\real\5592.jpg,0
18132,C:\Users\nimza\Documents\dd\real\10653.jpg,0
18133,C:\Users\nimza\Documents\dd\real\2441.jpg,0
18134,C:\Users\nimza\Documents\dd\real\0897.jpg,0
18135,C:\Users\nimza\Documents\dd\real\6346.jpg,0
18136,C:\Users\nimza\Documents\dd\fakes\17355.jpg,1
18137,C:\Users\nimza\Documents\dd\fakes\12907.jpg,1
18138,C:\Users\nimza\Documents\dd\fakes\13162.jpg,1
18139,C:\Users\nimza\Documents\dd\real\3766.jpg,0
18140,C:\Users\nimza\Documents\dd\real\12444.jpg,0
18141,C:\Users\nimza\Documents\dd\fakes\7931.jpg,1
18142,C:\Users\nimza\Documents\dd\real\11266.jpg,0
18143,C:\Users\nimza\Documents\dd\real\3798.jpg,0
18144,C:\Users\nimza\Documents\dd\fakes\5933.jpg,1
18145,C:\Users\nimza\Documents\dd\fakes\2773.jpg,1
18146,C:\Users\nimza\Documents\dd\fakes\20548.jpg,1
18147,C:\Users\nimza\Documents\dd\real\9299.jpg,0
18148,C:\Users\nimza\Documents\dd\fakes\8571.jpg,1
18149,C:\Users\nimza\Documents\dd\fakes\10913.jpg,1
18150,C:\Users\nimza\Documents\dd\real\15268.jpg,0
18151,C:\Users\nimza\Documents\dd\fakes\4102.jpg,1
18152,C:\Users\nimza\Documents\dd\fakes\17784.jpg,1
18153,C:\Users\nimza\Documents\dd\real\10577.jpg,0
18154,C:\Users\nimza\Documents\dd\real\11579.jpg,0
18155,C:\Users\nimza\Documents\dd\real\11301.jpg,0
18156,C:\Users\nimza\Documents\dd\fakes\6276.jpg,1
18157,C:\Users\nimza\Documents\dd\real\2843.jpg,0
18158,C:\Users\nimza\Documents\dd\real\5121.jpg,0
18159,C:\Users\nimza\Documents\dd\fakes\12750.jpg,1
18160,C:\Users\nimza\Documents\dd\fakes\20516.jpg,1
18161,C:\Users\nimza\Documents\dd\real\0144.jpg,0
18162,C:\Users\nimza\Documents\dd\fakes\20503.jpg,1
18163,C:\Users\nimza\Documents\dd\fakes\14840.jpg,1
18164,C:\Users\nimza\Documents\dd\fakes\0720.jpg,1
18165,C:\Users\nimza\Documents\dd\real\19082.jpg,0
18166,C:\Users\nimza\Documents\dd\real\0179.jpg,0
18167,C:\Users\nimza\Documents\dd\fakes\5263.jpg,1
18168,C:\Users\nimza\Documents\dd\real\13802.jpg,0
18169,C:\Users\nimza\Documents\dd\real\5941.jpg,0
18170,C:\Users\nimza\Documents\dd\fakes\20724.jpg,1
18171,C:\Users\nimza\Documents\dd\fakes\14368.jpg,1
18172,C:\Users\nimza\Documents\dd\fakes\13812.jpg,1
18173,C:\Users\nimza\Documents\dd\fakes\6256.jpg,1
18174,C:\Users\nimza\Documents\dd\real\16200.jpg,0
18175,C:\Users\nimza\Documents\dd\fakes\8164.jpg,1
18176,C:\Users\nimza\Documents\dd\real\12152.jpg,0
18177,C:\Users\nimza\Documents\dd\real\20743.jpg,0
18178,C:\Users\nimza\Documents\dd\real\4142.jpg,0
18179,C:\Users\nimza\Documents\dd\real\10909.jpg,0
18180,C:\Users\nimza\Documents\dd\fakes\11210.jpg,1
18181,C:\Users\nimza\Documents\dd\fakes\12202.jpg,1
18182,C:\Users\nimza\Documents\dd\fakes\3070.jpg,1
18183,C:\Users\nimza\Documents\dd\fakes\7354.jpg,1
18184,C:\Users\nimza\Documents\dd\fakes\3835.jpg,1
18185,C:\Users\nimza\Documents\dd\fakes\3836.jpg,1
18186,C:\Users\nimza\Documents\dd\real\17483.jpg,0
18187,C:\Users\nimza\Documents\dd\fakes\13485.jpg,1
18188,C:\Users\nimza\Documents\dd\real\17629.jpg,0
18189,C:\Users\nimza\Documents\dd\real\12880.jpg,0
18190,C:\Users\nimza\Documents\dd\fakes\17798.jpg,1
18191,C:\Users\nimza\Documents\dd\fakes\8007.jpg,1
18192,C:\Users\nimza\Documents\dd\real\11795.jpg,0
18193,C:\Users\nimza\Documents\dd\real\7659.jpg,0
18194,C:\Users\nimza\Documents\dd\real\5035.jpg,0
18195,C:\Users\nimza\Documents\dd\real\19003.jpg,0
18196,C:\Users\nimza\Documents\dd\fakes\15343.jpg,1
18197,C:\Users\nimza\Documents\dd\fakes\12370.jpg,1
18198,C:\Users\nimza\Documents\dd\real\11295.jpg,0
18199,C:\Users\nimza\Documents\dd\real\20922.jpg,0
18200,C:\Users\nimza\Documents\dd\real\17708.jpg,0
18201,C:\Users\nimza\Documents\dd\fakes\20515.jpg,1
18202,C:\Users\nimza\Documents\dd\real\5235.jpg,0
18203,C:\Users\nimza\Documents\dd\fakes\3156.jpg,1
18204,C:\Users\nimza\Documents\dd\fakes\9912.jpg,1
18205,C:\Users\nimza\Documents\dd\real\17635.jpg,0
18206,C:\Users\nimza\Documents\dd\fakes\4248.jpg,1
18207,C:\Users\nimza\Documents\dd\fakes\16976.jpg,1
18208,C:\Users\nimza\Documents\dd\fakes\8055.jpg,1
18209,C:\Users\nimza\Documents\dd\real\19926.jpg,0
18210,C:\Users\nimza\Documents\dd\fakes\9997.jpg,1
18211,C:\Users\nimza\Documents\dd\real\1430.jpg,0
18212,C:\Users\nimza\Documents\dd\fakes\4237.jpg,1
18213,C:\Users\nimza\Documents\dd\fakes\0601.jpg,1
18214,C:\Users\nimza\Documents\dd\fakes\9901.jpg,1
18215,C:\Users\nimza\Documents\dd\fakes\11789.jpg,1
18216,C:\Users\nimza\Documents\dd\fakes\16558.jpg,1
18217,C:\Users\nimza\Documents\dd\fakes\8990.jpg,1
18218,C:\Users\nimza\Documents\dd\real\6721.jpg,0
18219,C:\Users\nimza\Documents\dd\fakes\1552.jpg,1
18220,C:\Users\nimza\Documents\dd\fakes\1169.jpg,1
18221,C:\Users\nimza\Documents\dd\fakes\10832.jpg,1
18222,C:\Users\nimza\Documents\dd\fakes\5579.jpg,1
18223,C:\Users\nimza\Documents\dd\fakes\5043.jpg,1
18224,C:\Users\nimza\Documents\dd\real\15517.jpg,0
18225,C:\Users\nimza\Documents\dd\fakes\1257.jpg,1
18226,C:\Users\nimza\Documents\dd\fakes\9451.jpg,1
18227,C:\Users\nimza\Documents\dd\real\11048.jpg,0
18228,C:\Users\nimza\Documents\dd\real\5087.jpg,0
18229,C:\Users\nimza\Documents\dd\real\7564.jpg,0
18230,C:\Users\nimza\Documents\dd\fakes\15007.jpg,1
18231,C:\Users\nimza\Documents\dd\fakes\4355.jpg,1
18232,C:\Users\nimza\Documents\dd\real\14672.jpg,0
18233,C:\Users\nimza\Documents\dd\fakes\4876.jpg,1
18234,C:\Users\nimza\Documents\dd\real\4886.jpg,0
18235,C:\Users\nimza\Documents\dd\real\9277.jpg,0
18236,C:\Users\nimza\Documents\dd\fakes\7864.jpg,1
18237,C:\Users\nimza\Documents\dd\fakes\11627.jpg,1
18238,C:\Users\nimza\Documents\dd\fakes\14826.jpg,1
18239,C:\Users\nimza\Documents\dd\fakes\9171.jpg,1
18240,C:\Users\nimza\Documents\dd\real\13965.jpg,0
18241,C:\Users\nimza\Documents\dd\fakes\0617.jpg,1
18242,C:\Users\nimza\Documents\dd\fakes\4470.jpg,1
18243,C:\Users\nimza\Documents\dd\fakes\5391.jpg,1
18244,C:\Users\nimza\Documents\dd\real\7259.jpg,0
18245,C:\Users\nimza\Documents\dd\fakes\7239.jpg,1
18246,C:\Users\nimza\Documents\dd\real\7561.jpg,0
18247,C:\Users\nimza\Documents\dd\real\21202.jpg,0
18248,C:\Users\nimza\Documents\dd\real\21131.jpg,0
18249,C:\Users\nimza\Documents\dd\real\16433.jpg,0
18250,C:\Users\nimza\Documents\dd\real\17191.jpg,0
18251,C:\Users\nimza\Documents\dd\real\18748.jpg,0
18252,C:\Users\nimza\Documents\dd\fakes\6992.jpg,1
18253,C:\Users\nimza\Documents\dd\real\8138.jpg,0
18254,C:\Users\nimza\Documents\dd\fakes\14067.jpg,1
18255,C:\Users\nimza\Documents\dd\real\2280.jpg,0
18256,C:\Users\nimza\Documents\dd\fakes\16261.jpg,1
18257,C:\Users\nimza\Documents\dd\real\17284.jpg,0
18258,C:\Users\nimza\Documents\dd\fakes\11047.jpg,1
18259,C:\Users\nimza\Documents\dd\real\14666.jpg,0
18260,C:\Users\nimza\Documents\dd\fakes\4773.jpg,1
18261,C:\Users\nimza\Documents\dd\real\15381.jpg,0
18262,C:\Users\nimza\Documents\dd\real\20280.jpg,0
18263,C:\Users\nimza\Documents\dd\real\7373.jpg,0
18264,C:\Users\nimza\Documents\dd\real\4629.jpg,0
18265,C:\Users\nimza\Documents\dd\fakes\1388.jpg,1
18266,C:\Users\nimza\Documents\dd\real\17984.jpg,0
18267,C:\Users\nimza\Documents\dd\real\10586.jpg,0
18268,C:\Users\nimza\Documents\dd\real\6649.jpg,0
18269,C:\Users\nimza\Documents\dd\real\9864.jpg,0
18270,C:\Users\nimza\Documents\dd\fakes\15219.jpg,1
18271,C:\Users\nimza\Documents\dd\real\3561.jpg,0
18272,C:\Users\nimza\Documents\dd\real\12517.jpg,0
18273,C:\Users\nimza\Documents\dd\real\13078.jpg,0
18274,C:\Users\nimza\Documents\dd\real\7393.jpg,0
18275,C:\Users\nimza\Documents\dd\real\2863.jpg,0
18276,C:\Users\nimza\Documents\dd\fakes\11564.jpg,1
18277,C:\Users\nimza\Documents\dd\real\14604.jpg,0
18278,C:\Users\nimza\Documents\dd\fakes\12200.jpg,1
18279,C:\Users\nimza\Documents\dd\real\9794.jpg,0
18280,C:\Users\nimza\Documents\dd\fakes\14044.jpg,1
18281,C:\Users\nimza\Documents\dd\real\4033.jpg,0
18282,C:\Users\nimza\Documents\dd\fakes\20403.jpg,1
18283,C:\Users\nimza\Documents\dd\real\5691.jpg,0
18284,C:\Users\nimza\Documents\dd\fakes\11692.jpg,1
18285,C:\Users\nimza\Documents\dd\real\0634.jpg,0
18286,C:\Users\nimza\Documents\dd\fakes\1059.jpg,1
18287,C:\Users\nimza\Documents\dd\fakes\15910.jpg,1
18288,C:\Users\nimza\Documents\dd\fakes\17754.jpg,1
18289,C:\Users\nimza\Documents\dd\real\3147.jpg,0
18290,C:\Users\nimza\Documents\dd\fakes\2317.jpg,1
18291,C:\Users\nimza\Documents\dd\fakes\15743.jpg,1
18292,C:\Users\nimza\Documents\dd\fakes\21113.jpg,1
18293,C:\Users\nimza\Documents\dd\fakes\8184.jpg,1
18294,C:\Users\nimza\Documents\dd\fakes\9169.jpg,1
18295,C:\Users\nimza\Documents\dd\real\18463.jpg,0
18296,C:\Users\nimza\Documents\dd\real\0084.jpg,0
18297,C:\Users\nimza\Documents\dd\fakes\8972.jpg,1
18298,C:\Users\nimza\Documents\dd\fakes\3740.jpg,1
18299,C:\Users\nimza\Documents\dd\fakes\16407.jpg,1
18300,C:\Users\nimza\Documents\dd\real\16149.jpg,0
18301,C:\Users\nimza\Documents\dd\fakes\18252.jpg,1
18302,C:\Users\nimza\Documents\dd\real\15657.jpg,0
18303,C:\Users\nimza\Documents\dd\real\19019.jpg,0
18304,C:\Users\nimza\Documents\dd\fakes\0327.jpg,1
18305,C:\Users\nimza\Documents\dd\fakes\5401.jpg,1
18306,C:\Users\nimza\Documents\dd\fakes\15756.jpg,1
18307,C:\Users\nimza\Documents\dd\fakes\2838.jpg,1
18308,C:\Users\nimza\Documents\dd\real\20307.jpg,0
18309,C:\Users\nimza\Documents\dd\fakes\6651.jpg,1
18310,C:\Users\nimza\Documents\dd\fakes\9138.jpg,1
18311,C:\Users\nimza\Documents\dd\fakes\10169.jpg,1
18312,C:\Users\nimza\Documents\dd\real\3681.jpg,0
18313,C:\Users\nimza\Documents\dd\fakes\3933.jpg,1
18314,C:\Users\nimza\Documents\dd\fakes\5642.jpg,1
18315,C:\Users\nimza\Documents\dd\real\8211.jpg,0
18316,C:\Users\nimza\Documents\dd\fakes\19018.jpg,1
18317,C:\Users\nimza\Documents\dd\real\8851.jpg,0
18318,C:\Users\nimza\Documents\dd\fakes\13974.jpg,1
18319,C:\Users\nimza\Documents\dd\fakes\16606.jpg,1
18320,C:\Users\nimza\Documents\dd\fakes\16541.jpg,1
18321,C:\Users\nimza\Documents\dd\fakes\16982.jpg,1
18322,C:\Users\nimza\Documents\dd\fakes\17545.jpg,1
18323,C:\Users\nimza\Documents\dd\fakes\15661.jpg,1
18324,C:\Users\nimza\Documents\dd\fakes\20054.jpg,1
18325,C:\Users\nimza\Documents\dd\fakes\11099.jpg,1
18326,C:\Users\nimza\Documents\dd\real\15696.jpg,0
18327,C:\Users\nimza\Documents\dd\real\6261.jpg,0
18328,C:\Users\nimza\Documents\dd\real\12096.jpg,0
18329,C:\Users\nimza\Documents\dd\real\10962.jpg,0
18330,C:\Users\nimza\Documents\dd\real\18838.jpg,0
18331,C:\Users\nimza\Documents\dd\real\11022.jpg,0
18332,C:\Users\nimza\Documents\dd\fakes\14488.jpg,1
18333,C:\Users\nimza\Documents\dd\real\18715.jpg,0
18334,C:\Users\nimza\Documents\dd\real\7421.jpg,0
18335,C:\Users\nimza\Documents\dd\fakes\6431.jpg,1
18336,C:\Users\nimza\Documents\dd\fakes\15822.jpg,1
18337,C:\Users\nimza\Documents\dd\fakes\11235.jpg,1
18338,C:\Users\nimza\Documents\dd\fakes\17991.jpg,1
18339,C:\Users\nimza\Documents\dd\real\16198.jpg,0
18340,C:\Users\nimza\Documents\dd\fakes\5646.jpg,1
18341,C:\Users\nimza\Documents\dd\fakes\19045.jpg,1
18342,C:\Users\nimza\Documents\dd\fakes\1979.jpg,1
18343,C:\Users\nimza\Documents\dd\real\4724.jpg,0
18344,C:\Users\nimza\Documents\dd\fakes\15941.jpg,1
18345,C:\Users\nimza\Documents\dd\real\1200.jpg,0
18346,C:\Users\nimza\Documents\dd\fakes\0259.jpg,1
18347,C:\Users\nimza\Documents\dd\fakes\1901.jpg,1
18348,C:\Users\nimza\Documents\dd\real\12986.jpg,0
18349,C:\Users\nimza\Documents\dd\real\4122.jpg,0
18350,C:\Users\nimza\Documents\dd\real\2423.jpg,0
18351,C:\Users\nimza\Documents\dd\real\6570.jpg,0
18352,C:\Users\nimza\Documents\dd\fakes\9365.jpg,1
18353,C:\Users\nimza\Documents\dd\real\4372.jpg,0
18354,C:\Users\nimza\Documents\dd\fakes\5555.jpg,1
18355,C:\Users\nimza\Documents\dd\real\7657.jpg,0
18356,C:\Users\nimza\Documents\dd\fakes\0721.jpg,1
18357,C:\Users\nimza\Documents\dd\fakes\12306.jpg,1
18358,C:\Users\nimza\Documents\dd\fakes\11951.jpg,1
18359,C:\Users\nimza\Documents\dd\real\19761.jpg,0
18360,C:\Users\nimza\Documents\dd\fakes\8873.jpg,1
18361,C:\Users\nimza\Documents\dd\real\3664.jpg,0
18362,C:\Users\nimza\Documents\dd\real\1903.jpg,0
18363,C:\Users\nimza\Documents\dd\real\2878.jpg,0
18364,C:\Users\nimza\Documents\dd\fakes\5505.jpg,1
18365,C:\Users\nimza\Documents\dd\real\12404.jpg,0
18366,C:\Users\nimza\Documents\dd\fakes\18292.jpg,1
18367,C:\Users\nimza\Documents\dd\real\13183.jpg,0
18368,C:\Users\nimza\Documents\dd\fakes\11546.jpg,1
18369,C:\Users\nimza\Documents\dd\fakes\15164.jpg,1
18370,C:\Users\nimza\Documents\dd\real\14609.jpg,0
18371,C:\Users\nimza\Documents\dd\real\8508.jpg,0
18372,C:\Users\nimza\Documents\dd\fakes\9184.jpg,1
18373,C:\Users\nimza\Documents\dd\fakes\12146.jpg,1
18374,C:\Users\nimza\Documents\dd\fakes\20567.jpg,1
18375,C:\Users\nimza\Documents\dd\fakes\5717.jpg,1
18376,C:\Users\nimza\Documents\dd\real\10686.jpg,0
18377,C:\Users\nimza\Documents\dd\fakes\5140.jpg,1
18378,C:\Users\nimza\Documents\dd\real\8630.jpg,0
18379,C:\Users\nimza\Documents\dd\fakes\16437.jpg,1
18380,C:\Users\nimza\Documents\dd\real\11338.jpg,0
18381,C:\Users\nimza\Documents\dd\real\17592.jpg,0
18382,C:\Users\nimza\Documents\dd\real\20327.jpg,0
18383,C:\Users\nimza\Documents\dd\fakes\4111.jpg,1
18384,C:\Users\nimza\Documents\dd\real\20642.jpg,0
18385,C:\Users\nimza\Documents\dd\fakes\18919.jpg,1
18386,C:\Users\nimza\Documents\dd\fakes\13261.jpg,1
18387,C:\Users\nimza\Documents\dd\real\3115.jpg,0
18388,C:\Users\nimza\Documents\dd\fakes\7072.jpg,1
18389,C:\Users\nimza\Documents\dd\real\7302.jpg,0
18390,C:\Users\nimza\Documents\dd\real\4645.jpg,0
18391,C:\Users\nimza\Documents\dd\fakes\13582.jpg,1
18392,C:\Users\nimza\Documents\dd\fakes\12428.jpg,1
18393,C:\Users\nimza\Documents\dd\real\4578.jpg,0
18394,C:\Users\nimza\Documents\dd\real\2396.jpg,0
18395,C:\Users\nimza\Documents\dd\fakes\19786.jpg,1
18396,C:\Users\nimza\Documents\dd\fakes\7545.jpg,1
18397,C:\Users\nimza\Documents\dd\real\17492.jpg,0
18398,C:\Users\nimza\Documents\dd\real\13779.jpg,0
18399,C:\Users\nimza\Documents\dd\fakes\1335.jpg,1
18400,C:\Users\nimza\Documents\dd\fakes\9269.jpg,1
18401,C:\Users\nimza\Documents\dd\real\3385.jpg,0
18402,C:\Users\nimza\Documents\dd\fakes\15004.jpg,1
18403,C:\Users\nimza\Documents\dd\real\11689.jpg,0
18404,C:\Users\nimza\Documents\dd\fakes\7697.jpg,1
18405,C:\Users\nimza\Documents\dd\real\8060.jpg,0
18406,C:\Users\nimza\Documents\dd\fakes\3296.jpg,1
18407,C:\Users\nimza\Documents\dd\real\18379.jpg,0
18408,C:\Users\nimza\Documents\dd\fakes\19029.jpg,1
18409,C:\Users\nimza\Documents\dd\fakes\7189.jpg,1
18410,C:\Users\nimza\Documents\dd\real\7008.jpg,0
18411,C:\Users\nimza\Documents\dd\fakes\8426.jpg,1
18412,C:\Users\nimza\Documents\dd\real\13287.jpg,0
18413,C:\Users\nimza\Documents\dd\real\19952.jpg,0
18414,C:\Users\nimza\Documents\dd\real\0692.jpg,0
18415,C:\Users\nimza\Documents\dd\real\5623.jpg,0
18416,C:\Users\nimza\Documents\dd\fakes\7122.jpg,1
18417,C:\Users\nimza\Documents\dd\fakes\3164.jpg,1
18418,C:\Users\nimza\Documents\dd\fakes\16702.jpg,1
18419,C:\Users\nimza\Documents\dd\fakes\13354.jpg,1
18420,C:\Users\nimza\Documents\dd\real\17178.jpg,0
18421,C:\Users\nimza\Documents\dd\real\4785.jpg,0
18422,C:\Users\nimza\Documents\dd\real\5125.jpg,0
18423,C:\Users\nimza\Documents\dd\fakes\2220.jpg,1
18424,C:\Users\nimza\Documents\dd\real\5897.jpg,0
18425,C:\Users\nimza\Documents\dd\fakes\9832.jpg,1
18426,C:\Users\nimza\Documents\dd\real\6903.jpg,0
18427,C:\Users\nimza\Documents\dd\fakes\2474.jpg,1
18428,C:\Users\nimza\Documents\dd\real\17414.jpg,0
18429,C:\Users\nimza\Documents\dd\fakes\18763.jpg,1
18430,C:\Users\nimza\Documents\dd\fakes\18155.jpg,1
18431,C:\Users\nimza\Documents\dd\fakes\2971.jpg,1
18432,C:\Users\nimza\Documents\dd\real\0476.jpg,0
18433,C:\Users\nimza\Documents\dd\fakes\14101.jpg,1
18434,C:\Users\nimza\Documents\dd\real\18724.jpg,0
18435,C:\Users\nimza\Documents\dd\real\10497.jpg,0
18436,C:\Users\nimza\Documents\dd\real\9326.jpg,0
18437,C:\Users\nimza\Documents\dd\fakes\13830.jpg,1
18438,C:\Users\nimza\Documents\dd\fakes\7315.jpg,1
18439,C:\Users\nimza\Documents\dd\real\6317.jpg,0
18440,C:\Users\nimza\Documents\dd\real\11751.jpg,0
18441,C:\Users\nimza\Documents\dd\fakes\13293.jpg,1
18442,C:\Users\nimza\Documents\dd\fakes\18642.jpg,1
18443,C:\Users\nimza\Documents\dd\fakes\8101.jpg,1
18444,C:\Users\nimza\Documents\dd\fakes\15821.jpg,1
18445,C:\Users\nimza\Documents\dd\fakes\15113.jpg,1
18446,C:\Users\nimza\Documents\dd\real\14849.jpg,0
18447,C:\Users\nimza\Documents\dd\fakes\19267.jpg,1
18448,C:\Users\nimza\Documents\dd\fakes\3934.jpg,1
18449,C:\Users\nimza\Documents\dd\real\18719.jpg,0
18450,C:\Users\nimza\Documents\dd\fakes\7020.jpg,1
18451,C:\Users\nimza\Documents\dd\real\21051.jpg,0
18452,C:\Users\nimza\Documents\dd\real\9845.jpg,0
18453,C:\Users\nimza\Documents\dd\fakes\7826.jpg,1
18454,C:\Users\nimza\Documents\dd\real\12779.jpg,0
18455,C:\Users\nimza\Documents\dd\fakes\5110.jpg,1
18456,C:\Users\nimza\Documents\dd\real\6900.jpg,0
18457,C:\Users\nimza\Documents\dd\real\0643.jpg,0
18458,C:\Users\nimza\Documents\dd\fakes\13493.jpg,1
18459,C:\Users\nimza\Documents\dd\fakes\15068.jpg,1
18460,C:\Users\nimza\Documents\dd\real\2744.jpg,0
18461,C:\Users\nimza\Documents\dd\fakes\12247.jpg,1
18462,C:\Users\nimza\Documents\dd\fakes\9908.jpg,1
18463,C:\Users\nimza\Documents\dd\real\0889.jpg,0
18464,C:\Users\nimza\Documents\dd\real\10841.jpg,0
18465,C:\Users\nimza\Documents\dd\real\20482.jpg,0
18466,C:\Users\nimza\Documents\dd\fakes\15121.jpg,1
18467,C:\Users\nimza\Documents\dd\fakes\21100.jpg,1
18468,C:\Users\nimza\Documents\dd\fakes\12697.jpg,1
18469,C:\Users\nimza\Documents\dd\real\11376.jpg,0
18470,C:\Users\nimza\Documents\dd\real\3108.jpg,0
18471,C:\Users\nimza\Documents\dd\fakes\3303.jpg,1
18472,C:\Users\nimza\Documents\dd\fakes\6585.jpg,1
18473,C:\Users\nimza\Documents\dd\real\21163.jpg,0
18474,C:\Users\nimza\Documents\dd\real\14247.jpg,0
18475,C:\Users\nimza\Documents\dd\fakes\8423.jpg,1
18476,C:\Users\nimza\Documents\dd\real\10702.jpg,0
18477,C:\Users\nimza\Documents\dd\real\13376.jpg,0
18478,C:\Users\nimza\Documents\dd\real\0291.jpg,0
18479,C:\Users\nimza\Documents\dd\real\18927.jpg,0
18480,C:\Users\nimza\Documents\dd\real\12808.jpg,0
18481,C:\Users\nimza\Documents\dd\fakes\10527.jpg,1
18482,C:\Users\nimza\Documents\dd\fakes\16069.jpg,1
18483,C:\Users\nimza\Documents\dd\real\6084.jpg,0
18484,C:\Users\nimza\Documents\dd\fakes\9245.jpg,1
18485,C:\Users\nimza\Documents\dd\fakes\0091.jpg,1
18486,C:\Users\nimza\Documents\dd\real\10869.jpg,0
18487,C:\Users\nimza\Documents\dd\fakes\0830.jpg,1
18488,C:\Users\nimza\Documents\dd\real\13345.jpg,0
18489,C:\Users\nimza\Documents\dd\real\17155.jpg,0
18490,C:\Users\nimza\Documents\dd\real\2985.jpg,0
18491,C:\Users\nimza\Documents\dd\fakes\19384.jpg,1
18492,C:\Users\nimza\Documents\dd\fakes\18617.jpg,1
18493,C:\Users\nimza\Documents\dd\real\4767.jpg,0
18494,C:\Users\nimza\Documents\dd\fakes\2827.jpg,1
18495,C:\Users\nimza\Documents\dd\real\19597.jpg,0
18496,C:\Users\nimza\Documents\dd\fakes\19585.jpg,1
18497,C:\Users\nimza\Documents\dd\real\13336.jpg,0
18498,C:\Users\nimza\Documents\dd\fakes\18431.jpg,1
18499,C:\Users\nimza\Documents\dd\fakes\18819.jpg,1
18500,C:\Users\nimza\Documents\dd\real\9361.jpg,0
18501,C:\Users\nimza\Documents\dd\fakes\2511.jpg,1
18502,C:\Users\nimza\Documents\dd\fakes\5364.jpg,1
18503,C:\Users\nimza\Documents\dd\real\5571.jpg,0
18504,C:\Users\nimza\Documents\dd\fakes\19110.jpg,1
18505,C:\Users\nimza\Documents\dd\real\3534.jpg,0
18506,C:\Users\nimza\Documents\dd\fakes\17125.jpg,1
18507,C:\Users\nimza\Documents\dd\real\14314.jpg,0
18508,C:\Users\nimza\Documents\dd\fakes\4658.jpg,1
18509,C:\Users\nimza\Documents\dd\fakes\11378.jpg,1
18510,C:\Users\nimza\Documents\dd\real\1450.jpg,0
18511,C:\Users\nimza\Documents\dd\fakes\13867.jpg,1
18512,C:\Users\nimza\Documents\dd\real\6599.jpg,0
18513,C:\Users\nimza\Documents\dd\fakes\1861.jpg,1
18514,C:\Users\nimza\Documents\dd\fakes\8954.jpg,1
18515,C:\Users\nimza\Documents\dd\real\8681.jpg,0
18516,C:\Users\nimza\Documents\dd\real\1085.jpg,0
18517,C:\Users\nimza\Documents\dd\real\8105.jpg,0
18518,C:\Users\nimza\Documents\dd\fakes\12092.jpg,1
18519,C:\Users\nimza\Documents\dd\fakes\2251.jpg,1
18520,C:\Users\nimza\Documents\dd\real\10745.jpg,0
18521,C:\Users\nimza\Documents\dd\fakes\6917.jpg,1
18522,C:\Users\nimza\Documents\dd\real\13491.jpg,0
18523,C:\Users\nimza\Documents\dd\real\19997.jpg,0
18524,C:\Users\nimza\Documents\dd\real\11566.jpg,0
18525,C:\Users\nimza\Documents\dd\fakes\13944.jpg,1
18526,C:\Users\nimza\Documents\dd\fakes\21111.jpg,1
18527,C:\Users\nimza\Documents\dd\fakes\20490.jpg,1
18528,C:\Users\nimza\Documents\dd\real\19936.jpg,0
18529,C:\Users\nimza\Documents\dd\real\0895.jpg,0
18530,C:\Users\nimza\Documents\dd\fakes\11591.jpg,1
18531,C:\Users\nimza\Documents\dd\real\21160.jpg,0
18532,C:\Users\nimza\Documents\dd\real\20836.jpg,0
18533,C:\Users\nimza\Documents\dd\fakes\2848.jpg,1
18534,C:\Users\nimza\Documents\dd\real\10287.jpg,0
18535,C:\Users\nimza\Documents\dd\real\10508.jpg,0
18536,C:\Users\nimza\Documents\dd\real\19913.jpg,0
18537,C:\Users\nimza\Documents\dd\fakes\19565.jpg,1
